metric_type,metric_name,seed,checkpoint_step,train_k,inference_k,train_k_b,inference_k_b,pair,value,extra
same_weight_infer_path,coactivation_cosine,6,0,4,2,,4,2-4,0.9916233258397547,
same_weight_infer_path,top_pair_overlap,6,0,4,2,,4,2-4,0.6666666666666666,
matched_train_k_pair,top1_agreement,6,0,1,1,2,2,1-2,0.9324776785714286,
step0_matched_path,top1_agreement,6,0,1,1,2,2,1-2,0.9324776785714286,
matched_train_k_pair,nestedness,6,0,1,1,2,2,1-2,0.9896763392857143,
step0_matched_path,nestedness,6,0,1,1,2,2,1-2,0.9896763392857143,
matched_train_k_pair,spearman,6,0,1,1,2,2,1-2,0.9777892827987671,
step0_matched_path,spearman,6,0,1,1,2,2,1-2,0.9777892827987671,
matched_train_k_pair,top1_agreement,6,0,1,1,4,4,1-4,0.9136904761904762,
step0_matched_path,top1_agreement,6,0,1,1,4,4,1-4,0.9136904761904762,
matched_train_k_pair,nestedness,6,0,1,1,4,4,1-4,0.9996279761904762,
step0_matched_path,nestedness,6,0,1,1,4,4,1-4,0.9996279761904762,
matched_train_k_pair,spearman,6,0,1,1,4,4,1-4,0.970926821231842,
step0_matched_path,spearman,6,0,1,1,4,4,1-4,0.970926821231842,
matched_train_k_pair,top1_agreement,6,0,2,2,4,4,2-4,0.9563802083333334,
step0_matched_path,top1_agreement,6,0,2,2,4,4,2-4,0.9563802083333334,
matched_train_k_pair,nestedness,6,0,2,2,4,4,2-4,0.9996279761904762,
step0_matched_path,nestedness,6,0,2,2,4,4,2-4,0.9996279761904762,
matched_train_k_pair,spearman,6,0,2,2,4,4,2-4,0.986193060874939,
step0_matched_path,spearman,6,0,2,2,4,4,2-4,0.986193060874939,
matched_train_k_pair,coactivation_cosine,6,0,2,2,4,4,2-4,0.9916233258397547,
step0_matched_path,coactivation_cosine,6,0,2,2,4,4,2-4,0.9916233258397547,
matched_train_k_pair,top_pair_overlap,6,0,2,2,4,4,2-4,0.6666666666666666,
step0_matched_path,top_pair_overlap,6,0,2,2,4,4,2-4,0.6666666666666666,
step0_same_w0_same_infer,top1_agreement,6,0,1,1,2,1,1-2,1.0,
step0_same_w0_same_infer,nestedness,6,0,1,1,2,1,1-2,1.0,
step0_same_w0_same_infer,spearman,6,0,1,1,2,1,1-2,1.0,
step0_same_w0_same_infer,top1_agreement,6,0,1,1,4,1,1-4,1.0,
step0_same_w0_same_infer,nestedness,6,0,1,1,4,1,1-4,1.0,
step0_same_w0_same_infer,spearman,6,0,1,1,4,1,1-4,1.0,
step0_same_w0_same_infer,top1_agreement,6,0,2,1,4,1,2-4,1.0,
step0_same_w0_same_infer,nestedness,6,0,2,1,4,1,2-4,1.0,
step0_same_w0_same_infer,spearman,6,0,2,1,4,1,2-4,1.0,
step0_same_w0_same_infer,top1_agreement,6,0,1,2,2,2,1-2,1.0,
step0_same_w0_same_infer,nestedness,6,0,1,2,2,2,1-2,1.0,
step0_same_w0_same_infer,spearman,6,0,1,2,2,2,1-2,1.0,
step0_same_w0_same_infer,coactivation_cosine,6,0,1,2,2,2,1-2,0.9999999999999998,
step0_same_w0_same_infer,top_pair_overlap,6,0,1,2,2,2,1-2,1.0,
step0_same_w0_same_infer,top1_agreement,6,0,1,2,4,2,1-4,1.0,
step0_same_w0_same_infer,nestedness,6,0,1,2,4,2,1-4,1.0,
step0_same_w0_same_infer,spearman,6,0,1,2,4,2,1-4,1.0,
step0_same_w0_same_infer,coactivation_cosine,6,0,1,2,4,2,1-4,0.9999999999999998,
step0_same_w0_same_infer,top_pair_overlap,6,0,1,2,4,2,1-4,1.0,
step0_same_w0_same_infer,top1_agreement,6,0,2,2,4,2,2-4,1.0,
step0_same_w0_same_infer,nestedness,6,0,2,2,4,2,2-4,1.0,
step0_same_w0_same_infer,spearman,6,0,2,2,4,2,2-4,1.0,
step0_same_w0_same_infer,coactivation_cosine,6,0,2,2,4,2,2-4,0.9999999999999998,
step0_same_w0_same_infer,top_pair_overlap,6,0,2,2,4,2,2-4,1.0,
step0_same_w0_same_infer,top1_agreement,6,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,nestedness,6,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,spearman,6,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,coactivation_cosine,6,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,top_pair_overlap,6,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,top1_agreement,6,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,nestedness,6,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,spearman,6,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,coactivation_cosine,6,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,top_pair_overlap,6,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,top1_agreement,6,0,2,4,4,4,2-4,1.0,
step0_same_w0_same_infer,nestedness,6,0,2,4,4,4,2-4,1.0,
step0_same_w0_same_infer,spearman,6,0,2,4,4,4,2-4,1.0,
step0_same_w0_same_infer,coactivation_cosine,6,0,2,4,4,4,2-4,1.0,
step0_same_w0_same_infer,top_pair_overlap,6,0,2,4,4,4,2-4,1.0,
mismatch_cost,validation_loss_delta,6,0,1,2,,,,-0.0023360252380371094,
mismatch_cost,validation_loss_delta,6,0,1,4,,,,-0.00015592575073242188,
mismatch_cost,validation_loss_delta,6,0,2,1,,,,0.0023360252380371094,
mismatch_cost,validation_loss_delta,6,0,2,4,,,,0.0021800994873046875,
mismatch_cost,validation_loss_delta,6,0,4,1,,,,0.00015592575073242188,
mismatch_cost,validation_loss_delta,6,0,4,2,,,,-0.0021800994873046875,
logit_cutoff_sanity,top1_agreement,6,100,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,100,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,100,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,100,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,100,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,100,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,100,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,100,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,100,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,6,100,4,2,,4,2-4,0.9812666257725606,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,6,100,4,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,6,100,4,1,,2,1-2,0.8623511904761905,
same_weight_infer_path,nestedness,6,100,4,1,,2,1-2,0.9601004464285714,
same_weight_infer_path,spearman,6,100,4,1,,2,1-2,0.9333036541938782,
same_weight_infer_path,top1_agreement,6,100,4,1,,4,1-4,0.8264508928571429,
same_weight_infer_path,nestedness,6,100,4,1,,4,1-4,0.9936755952380952,
same_weight_infer_path,spearman,6,100,4,1,,4,1-4,0.9087722301483154,
same_weight_infer_path,top1_agreement,6,100,4,2,,4,2-4,0.9029947916666666,
same_weight_infer_path,nestedness,6,100,4,2,,4,2-4,0.9951636904761905,
same_weight_infer_path,spearman,6,100,4,2,,4,2-4,0.9602421522140503,
same_weight_infer_path,coactivation_cosine,6,100,4,2,,4,2-4,0.9816056488667123,
same_weight_infer_path,top_pair_overlap,6,100,4,2,,4,2-4,0.5384615384615384,
mismatch_cost,validation_loss_delta,6,100,4,1,,,,0.357943058013916,
mismatch_cost,validation_loss_delta,6,100,4,2,,,,0.15493392944335938,
logit_cutoff_sanity,top1_agreement,6,250,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,250,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,250,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,250,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,250,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,250,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,250,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,250,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,250,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,6,250,2,2,,4,2-4,0.9873994142392476,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,6,250,2,2,,4,2-4,0.6666666666666666,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,6,250,2,1,,2,1-2,0.8179873511904762,
same_weight_infer_path,nestedness,6,250,2,1,,2,1-2,0.9365699404761905,
same_weight_infer_path,spearman,6,250,2,1,,2,1-2,0.9051494598388672,
same_weight_infer_path,top1_agreement,6,250,2,1,,4,1-4,0.7713913690476191,
same_weight_infer_path,nestedness,6,250,2,1,,4,1-4,0.982421875,
same_weight_infer_path,spearman,6,250,2,1,,4,1-4,0.8678939342498779,
same_weight_infer_path,top1_agreement,6,250,2,2,,4,2-4,0.8786272321428571,
same_weight_infer_path,nestedness,6,250,2,2,,4,2-4,0.9913969494047619,
same_weight_infer_path,spearman,6,250,2,2,,4,2-4,0.9456889629364014,
same_weight_infer_path,coactivation_cosine,6,250,2,2,,4,2-4,0.9876128973010023,
same_weight_infer_path,top_pair_overlap,6,250,2,2,,4,2-4,0.6666666666666666,
mismatch_cost,validation_loss_delta,6,250,2,1,,,,0.2765974998474121,
mismatch_cost,validation_loss_delta,6,250,2,4,,,,-0.36705541610717773,
logit_cutoff_sanity,top1_agreement,6,500,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,500,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,500,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,500,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,500,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,500,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,500,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,500,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,500,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,6,500,1,2,,4,2-4,0.9876442740062653,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,6,500,1,2,,4,2-4,0.6666666666666666,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,500,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,500,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,500,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,500,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,500,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,500,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,500,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,500,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,500,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,6,500,2,2,,4,2-4,0.9891127478958117,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,6,500,2,2,,4,2-4,0.6666666666666666,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,500,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,500,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,500,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,500,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,500,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,500,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,500,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,500,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,500,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,6,500,4,2,,4,2-4,0.9869426923570782,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,6,500,4,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,6,500,1,1,,2,1-2,0.7815290178571429,
same_weight_infer_path,nestedness,6,500,1,1,,2,1-2,0.9186197916666666,
same_weight_infer_path,spearman,6,500,1,1,,2,1-2,0.8955853581428528,
same_weight_infer_path,top1_agreement,6,500,1,1,,4,1-4,0.7356770833333334,
same_weight_infer_path,nestedness,6,500,1,1,,4,1-4,0.9735863095238095,
same_weight_infer_path,spearman,6,500,1,1,,4,1-4,0.8585888147354126,
same_weight_infer_path,top1_agreement,6,500,1,2,,4,2-4,0.8531436011904762,
same_weight_infer_path,nestedness,6,500,1,2,,4,2-4,0.9900483630952381,
same_weight_infer_path,spearman,6,500,1,2,,4,2-4,0.9407995343208313,
same_weight_infer_path,coactivation_cosine,6,500,1,2,,4,2-4,0.9889285804494699,
same_weight_infer_path,top_pair_overlap,6,500,1,2,,4,2-4,0.8181818181818182,
same_weight_infer_path,top1_agreement,6,500,2,1,,2,1-2,0.8223586309523809,
same_weight_infer_path,nestedness,6,500,2,1,,2,1-2,0.9367559523809523,
same_weight_infer_path,spearman,6,500,2,1,,2,1-2,0.9016484022140503,
same_weight_infer_path,top1_agreement,6,500,2,1,,4,1-4,0.7709263392857143,
same_weight_infer_path,nestedness,6,500,2,1,,4,1-4,0.9817708333333334,
same_weight_infer_path,spearman,6,500,2,1,,4,1-4,0.8644305467605591,
same_weight_infer_path,top1_agreement,6,500,2,2,,4,2-4,0.8714657738095238,
same_weight_infer_path,nestedness,6,500,2,2,,4,2-4,0.9919084821428571,
same_weight_infer_path,spearman,6,500,2,2,,4,2-4,0.9446083307266235,
same_weight_infer_path,coactivation_cosine,6,500,2,2,,4,2-4,0.9901676903932762,
same_weight_infer_path,top_pair_overlap,6,500,2,2,,4,2-4,0.6666666666666666,
same_weight_infer_path,top1_agreement,6,500,4,1,,2,1-2,0.8248697916666666,
same_weight_infer_path,nestedness,6,500,4,1,,2,1-2,0.9366629464285714,
same_weight_infer_path,spearman,6,500,4,1,,2,1-2,0.8973568677902222,
same_weight_infer_path,top1_agreement,6,500,4,1,,4,1-4,0.7819940476190477,
same_weight_infer_path,nestedness,6,500,4,1,,4,1-4,0.9795386904761905,
same_weight_infer_path,spearman,6,500,4,1,,4,1-4,0.8598710894584656,
same_weight_infer_path,top1_agreement,6,500,4,2,,4,2-4,0.8774181547619048,
same_weight_infer_path,nestedness,6,500,4,2,,4,2-4,0.9907924107142857,
same_weight_infer_path,spearman,6,500,4,2,,4,2-4,0.9413951635360718,
same_weight_infer_path,coactivation_cosine,6,500,4,2,,4,2-4,0.9899167968383229,
same_weight_infer_path,top_pair_overlap,6,500,4,2,,4,2-4,0.3333333333333333,
matched_train_k_pair,top1_agreement,6,500,1,1,2,2,1-2,0.49609375,
matched_train_k_pair,nestedness,6,500,1,1,2,2,1-2,0.7218191964285714,
matched_train_k_pair,spearman,6,500,1,1,2,2,1-2,0.6732745170593262,
matched_train_k_pair,top1_agreement,6,500,1,1,4,4,1-4,0.4747953869047619,
matched_train_k_pair,nestedness,6,500,1,1,4,4,1-4,0.8988095238095238,
matched_train_k_pair,spearman,6,500,1,1,4,4,1-4,0.6450273394584656,
matched_train_k_pair,top1_agreement,6,500,2,2,4,4,2-4,0.6476004464285714,
matched_train_k_pair,nestedness,6,500,2,2,4,4,2-4,0.9335472470238095,
matched_train_k_pair,spearman,6,500,2,2,4,4,2-4,0.7910111546516418,
matched_train_k_pair,coactivation_cosine,6,500,2,2,4,4,2-4,0.9879945126535576,
matched_train_k_pair,top_pair_overlap,6,500,2,2,4,4,2-4,0.42857142857142855,
mismatch_cost,validation_loss_delta,6,500,1,2,,,,-0.15204572677612305,
mismatch_cost,validation_loss_delta,6,500,1,4,,,,-0.3369412422180176,
mismatch_cost,validation_loss_delta,6,500,2,1,,,,0.28379106521606445,
mismatch_cost,validation_loss_delta,6,500,2,4,,,,-0.435452938079834,
mismatch_cost,validation_loss_delta,6,500,4,1,,,,0.6612882614135742,
mismatch_cost,validation_loss_delta,6,500,4,2,,,,0.33310651779174805,
logit_cutoff_sanity,top1_agreement,6,1000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,1000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,1000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,1000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,1000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,1000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,1000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,1000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,1000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,6,1000,1,2,,4,2-4,0.9882118184451631,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,6,1000,1,2,,4,2-4,0.8181818181818182,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,1000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,1000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,1000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,1000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,1000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,1000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,1000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,1000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,1000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,6,1000,2,2,,4,2-4,0.9884826355162741,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,6,1000,2,2,,4,2-4,0.6666666666666666,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,1000,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,1000,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,1000,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,1000,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,1000,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,1000,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,1000,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,1000,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,1000,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,6,1000,4,2,,4,2-4,0.9911672147022015,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,6,1000,4,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,6,1000,1,1,,2,1-2,0.783203125,
same_weight_infer_path,nestedness,6,1000,1,1,,2,1-2,0.9182477678571429,
same_weight_infer_path,spearman,6,1000,1,1,,2,1-2,0.8944847583770752,
same_weight_infer_path,top1_agreement,6,1000,1,1,,4,1-4,0.7347470238095238,
same_weight_infer_path,nestedness,6,1000,1,1,,4,1-4,0.974609375,
same_weight_infer_path,spearman,6,1000,1,1,,4,1-4,0.8570011854171753,
same_weight_infer_path,top1_agreement,6,1000,1,2,,4,2-4,0.8450520833333334,
same_weight_infer_path,nestedness,6,1000,1,2,,4,2-4,0.9885137648809523,
same_weight_infer_path,spearman,6,1000,1,2,,4,2-4,0.9368733167648315,
same_weight_infer_path,coactivation_cosine,6,1000,1,2,,4,2-4,0.9875840732518947,
same_weight_infer_path,top_pair_overlap,6,1000,1,2,,4,2-4,0.8181818181818182,
same_weight_infer_path,top1_agreement,6,1000,2,1,,2,1-2,0.8212425595238095,
same_weight_infer_path,nestedness,6,1000,2,1,,2,1-2,0.9382440476190477,
same_weight_infer_path,spearman,6,1000,2,1,,2,1-2,0.9038916230201721,
same_weight_infer_path,top1_agreement,6,1000,2,1,,4,1-4,0.7771577380952381,
same_weight_infer_path,nestedness,6,1000,2,1,,4,1-4,0.9840959821428571,
same_weight_infer_path,spearman,6,1000,2,1,,4,1-4,0.8679891228675842,
same_weight_infer_path,top1_agreement,6,1000,2,2,,4,2-4,0.8765811011904762,
same_weight_infer_path,nestedness,6,1000,2,2,,4,2-4,0.9916294642857143,
same_weight_infer_path,spearman,6,1000,2,2,,4,2-4,0.9449028968811035,
same_weight_infer_path,coactivation_cosine,6,1000,2,2,,4,2-4,0.989253899077803,
same_weight_infer_path,top_pair_overlap,6,1000,2,2,,4,2-4,0.6666666666666666,
same_weight_infer_path,top1_agreement,6,1000,4,1,,2,1-2,0.8151041666666666,
same_weight_infer_path,nestedness,6,1000,4,1,,2,1-2,0.9356398809523809,
same_weight_infer_path,spearman,6,1000,4,1,,2,1-2,0.8958200812339783,
same_weight_infer_path,top1_agreement,6,1000,4,1,,4,1-4,0.7746465773809523,
same_weight_infer_path,nestedness,6,1000,4,1,,4,1-4,0.9803757440476191,
same_weight_infer_path,spearman,6,1000,4,1,,4,1-4,0.8599662780761719,
same_weight_infer_path,top1_agreement,6,1000,4,2,,4,2-4,0.8714657738095238,
same_weight_infer_path,nestedness,6,1000,4,2,,4,2-4,0.9921875,
same_weight_infer_path,spearman,6,1000,4,2,,4,2-4,0.9414793848991394,
same_weight_infer_path,coactivation_cosine,6,1000,4,2,,4,2-4,0.9928624334608406,
same_weight_infer_path,top_pair_overlap,6,1000,4,2,,4,2-4,0.5384615384615384,
matched_train_k_pair,top1_agreement,6,1000,1,1,2,2,1-2,0.4544270833333333,
matched_train_k_pair,nestedness,6,1000,1,1,2,2,1-2,0.6810825892857143,
matched_train_k_pair,spearman,6,1000,1,1,2,2,1-2,0.6199289560317993,
matched_train_k_pair,top1_agreement,6,1000,1,1,4,4,1-4,0.43247767857142855,
matched_train_k_pair,nestedness,6,1000,1,1,4,4,1-4,0.8690476190476191,
matched_train_k_pair,spearman,6,1000,1,1,4,4,1-4,0.5903021097183228,
matched_train_k_pair,top1_agreement,6,1000,2,2,4,4,2-4,0.6323474702380952,
matched_train_k_pair,nestedness,6,1000,2,2,4,4,2-4,0.9228515625,
matched_train_k_pair,spearman,6,1000,2,2,4,4,2-4,0.7668805718421936,
matched_train_k_pair,coactivation_cosine,6,1000,2,2,4,4,2-4,0.9881612023205375,
matched_train_k_pair,top_pair_overlap,6,1000,2,2,4,4,2-4,0.5384615384615384,
mismatch_cost,validation_loss_delta,6,1000,1,2,,,,-0.05227994918823242,
mismatch_cost,validation_loss_delta,6,1000,1,4,,,,-0.23043012619018555,
mismatch_cost,validation_loss_delta,6,1000,2,1,,,,0.2641749382019043,
mismatch_cost,validation_loss_delta,6,1000,2,4,,,,-0.41091346740722656,
mismatch_cost,validation_loss_delta,6,1000,4,1,,,,0.8015151023864746,
mismatch_cost,validation_loss_delta,6,1000,4,2,,,,0.34699058532714844,
logit_cutoff_sanity,top1_agreement,6,1500,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,1500,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,1500,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,1500,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,1500,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,1500,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,1500,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,1500,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,1500,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,6,1500,4,2,,4,2-4,0.9919591632086284,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,6,1500,4,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,6,1500,4,1,,2,1-2,0.8162202380952381,
same_weight_infer_path,nestedness,6,1500,4,1,,2,1-2,0.9367559523809523,
same_weight_infer_path,spearman,6,1500,4,1,,2,1-2,0.8975229859352112,
same_weight_infer_path,top1_agreement,6,1500,4,1,,4,1-4,0.7696242559523809,
same_weight_infer_path,nestedness,6,1500,4,1,,4,1-4,0.9797247023809523,
same_weight_infer_path,spearman,6,1500,4,1,,4,1-4,0.8618285655975342,
same_weight_infer_path,top1_agreement,6,1500,4,2,,4,2-4,0.8664434523809523,
same_weight_infer_path,nestedness,6,1500,4,2,,4,2-4,0.9905598958333334,
same_weight_infer_path,spearman,6,1500,4,2,,4,2-4,0.941277801990509,
same_weight_infer_path,coactivation_cosine,6,1500,4,2,,4,2-4,0.9916432279424361,
same_weight_infer_path,top_pair_overlap,6,1500,4,2,,4,2-4,0.6666666666666666,
mismatch_cost,validation_loss_delta,6,1500,4,1,,,,0.8052053451538086,
mismatch_cost,validation_loss_delta,6,1500,4,2,,,,0.4600510597229004,
logit_cutoff_sanity,top1_agreement,6,2000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,2000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,2000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,2000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,2000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,2000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
